index,Color Factor,S and V Factor,Quantity Factor,Score,Cell Count,Nucleus Area,Nucleus Perimeter,Nucleus: Circularity,Nucleus: Max caliper,Nucleus: Min caliper,Nucleus: Eccentricity,Nucleus: Hematoxylin OD mean,Nucleus: Hematoxylin OD sum,Nucleus: Hematoxylin OD std dev,Nucleus: Hematoxylin OD max,Nucleus: Hematoxylin OD min,Nucleus: Hematoxylin OD range,Nucleus: Eosin OD mean,Nucleus: Eosin OD sum,Nucleus: Eosin OD std dev,Nucleus: Eosin OD max,Nucleus: Eosin OD min,Nucleus: Eosin OD range,Cell: Area,Cell: Perimeter,Cell: Circularity,Cell: Max caliper,Cell: Min caliper,Cell: Eccentricity,Cell: Eosin OD mean,Cell: Eosin std dev,Cell: Eosin OD max,Cell: Eosin OD min,Cytoplasm: Hematoxylin OD mean,Cytoplasm: Hematoxylin OD std dev,Cytoplasm: Hematoxylin OD max,Cytoplasm: Hematoxylin OD min,Cytoplasm: Eosin OD mean,Cytoplasm: Eosin OD std dev,Cytoplasm: Eosin OD max,Cytoplasm: Eosin OD min,Nucleus/Cell area ratio,class
71,2716.824832,1,1,0.8838404,429.84,22.35004,19.6112,0.73996,7.53128,4.12268,0.78976,0.78956,73.57568,0.20048,1.217,0.35416,0.86268,0.338,32.146,0.14328,0.61088,-0.00152,0.61244,73.67396,33.76024,0.78704,12.61248,8.11088,0.72,0.2438,0.12728,0.61764,-0.0286,0.19548,0.14936,0.74232,-0.01008,0.19892,0.08624,0.49748,0.0216,0.30232,FALSE
34,140.5398055,1,0.639709443,0.661289031,241.1840194,24.31140678,21.76095642,0.642755448,8.269951574,4.445179177,0.800062954,0.225002421,23.43185714,0.082280872,0.445476998,0.053181598,0.3922954,0.254,26.71151332,0.074808717,0.419769976,0.076803874,0.342992736,110.480862,40.42211138,0.803401937,14.85245521,9.953619855,0.699307506,0.178360775,0.081857143,0.431154964,0.017619855,0.067075061,0.056157385,0.286891041,-0.043355932,0.153881356,0.064966102,0.371799031,0.023302663,0.230489104,TRUE
94,1109.443247,0.957484794,0.998568873,0.869038032,296.6050089,33.5322873,25.40847478,0.663570304,10.17397925,4.563150626,0.831642218,0.408089445,56.06100716,0.136065474,0.806353131,0.135065832,0.671297674,0.227833274,32.00412057,0.080379606,0.423901252,0.014984615,0.408902326,106.8855857,41.03704651,0.76429839,15.65354705,9.314259392,0.75002254,0.180745259,0.073656172,0.43022254,-0.008398211,0.113155635,0.086690161,0.461282648,-0.030327728,0.158950268,0.057206798,0.361401789,0.025764222,0.30640322,FALSE
85,4941.534143,0.881034483,0.990344828,0.884269621,461.85,24.26459483,20.08798966,0.750234483,7.534827586,4.48457931,0.763598276,0.415463793,42.13129138,0.128787931,0.768372414,0.15027069,0.618101724,0.185705172,18.86886034,0.079053448,0.370144828,-0.027743103,0.397877586,68.94568621,32.5442431,0.79442069,12.09006897,7.929008621,0.710024138,0.154844828,0.078055172,0.393846552,-0.055075862,0.140562069,0.100158621,0.48692069,-0.030822414,0.137132759,0.068531034,0.351762069,-0.02372931,0.348465517,FALSE
43,1356.270738,0.946994382,0.970037453,0.840619934,228.7462547,29.01233521,23.2573118,0.659911049,8.873687266,4.753848315,0.800477528,0.278388577,34.92817135,0.096246255,0.547399813,0.082289326,0.465104869,0.183886704,22.88149064,0.06218633,0.332555243,0.025854869,0.30671161,118.5960459,42.07388109,0.799825843,15.51819663,10.28255524,0.70598221,0.147135768,0.066729401,0.349027154,-0.013358614,0.091822097,0.061311798,0.331394195,-0.027072097,0.134154494,0.060850187,0.318328652,0.000423221,0.245039326,TRUE
112,2083.186979,0.99218663,0.632311978,0.78222266,310.7256267,21.08588997,20.40794429,0.656519499,8.115366295,3.830655989,0.834402507,0.37302507,33.98874791,0.128122563,0.679566852,0.125232591,0.55432312,0.200603064,17.60957799,0.066416435,0.346371866,0.048511142,0.297864903,99.52693733,39.01973538,0.792359331,14.55021866,9.361431755,0.721222841,0.128321727,0.079288301,0.356246518,-0.006291086,0.081841226,0.068764624,0.376089136,-0.003206128,0.107544568,0.067888579,0.307923398,-0.00264624,0.217076602,FALSE
59,552.1561989,0.721421233,1,0.848530514,303.2585616,24.06529623,21.27877055,0.678873288,8.440878425,4.07482363,0.821424658,0.357919521,36.24461986,0.123707192,0.683799658,0.118696918,0.565111301,0.196053082,19.81741952,0.072039384,0.363623288,0.020731164,0.342871575,99.12979623,39.12745205,0.78630137,14.69733219,9.273669521,0.728446918,0.173535959,0.078618151,0.457320205,-0.008840753,0.093457192,0.072311644,0.372967466,-0.052686644,0.165472603,0.074224315,0.426792808,0.015321918,0.242996575,TRUE
115,1086.471577,0.988829787,0.98097622,0.855838942,278.6076345,29.67532353,23.1187622,0.674176471,8.687905507,4.88509637,0.789638298,0.305105131,39.52890801,0.102842303,0.596178348,0.095357947,0.500809762,0.24031164,29.62507071,0.057961827,0.385243429,0.097031289,0.288204631,112.0358473,41.02507009,0.795452441,15.12892741,10.05341927,0.705652691,0.185429912,0.075998123,0.39331602,0.012816646,0.104460576,0.066750939,0.353994368,-0.007242804,0.16486796,0.069501877,0.340459324,0.0142403,0.261480601,FALSE
142,8668.896586,1,0.945066667,0.867843733,289.2853333,26.384586,21.44700467,0.715996667,8.032931333,4.637646667,0.763959333,0.578592667,65.22070867,0.135362,0.895418667,0.286272,0.609152667,0.250634667,26.96525533,0.07115,0.408779333,0.076994667,0.331788667,97.236428,37.98855133,0.801924,13.99706333,9.328199333,0.698283333,0.179145333,0.089691333,0.419618667,0.004966,0.204724667,0.121496667,0.601885333,0.018128,0.151704,0.077998667,0.355765333,0.009434667,0.281515333,TRUE
46,88.99214474,1,0.438747554,0.524820832,117.2162427,22.96292172,19.78300391,0.746613503,7.719293542,4.164296477,0.766995108,0.338995108,32.2117544,0.123524462,0.637609589,0.085683953,0.551915851,0.267431507,25.96613405,0.088050881,0.447726027,0.048899217,0.398818004,141.4603366,44.84886399,0.857553816,16.29098924,11.39325538,0.661928571,0.159840509,0.098696673,0.473250489,-0.017840509,0.044023483,0.055611546,0.302530333,-0.06891683,0.137451076,0.081608611,0.428681996,-0.007439335,0.164874755,TRUE
184,435.9720017,0.908687196,0.847974068,0.772037058,99.16693679,31.97425243,24.76621191,0.647520259,9.493084279,4.94540154,0.811582253,0.273732982,36.74340073,0.085463128,0.497632901,0.101482982,0.396158023,0.216470421,27.97804579,0.052192869,0.341324149,0.095120746,0.246191248,155.5053902,47.50365194,0.82482577,17.43130754,11.74404295,0.696076985,0.180316856,0.062878849,0.363822528,0.037269854,0.086815235,0.055793355,0.304726094,-0.01822731,0.169694895,0.057912885,0.335103323,0.038604538,0.208104538,FALSE
30,1141.777065,0.838371526,0.994539249,0.863498547,412.2710873,28.40177913,22.26950804,0.708292053,8.378991224,4.738526085,0.779131643,0.425730375,49.8010902,0.133257435,0.796207704,0.148800098,0.647406143,0.295227206,34.73772891,0.08394783,0.492877621,0.071307655,0.421573379,77.45890492,34.47742077,0.784632862,12.85446563,8.294333983,0.717060946,0.265469039,0.083194052,0.506805461,0.036656265,0.163270112,0.10567528,0.530488542,-0.028298879,0.248309605,0.074008289,0.457649439,0.066912725,0.3566353,FALSE
188,413.2291431,0.984465669,0.888487352,0.812609468,114.2860093,35.83635312,25.48869902,0.665415591,9.683849251,5.223223542,0.7962984,0.260464636,40.1714414,0.085703665,0.49085906,0.08098348,0.409863707,0.249552917,35.41933196,0.058092411,0.3889143,0.108407847,0.280488384,161.6081781,48.1420031,0.826368095,17.59375116,11.98545844,0.686933402,0.178559112,0.08119205,0.417966443,0.011678885,0.076896231,0.055378936,0.309803304,-0.023940114,0.159199277,0.072957666,0.377482705,0.012164688,0.216088797,FALSE
128,110.9299529,0.952547584,0.795412396,0.736815671,62.95656418,30.46833529,24.66167106,0.641204002,9.605396291,4.781377257,0.818551977,0.167516837,20.57521767,0.065122987,0.347030259,0.041354319,0.305661786,0.181968765,22.55992045,0.047657882,0.300491459,0.074195705,0.226288921,177.9230903,50.38573548,0.853529527,18.38971742,12.60129575,0.67951879,0.136801367,0.056357247,0.314479746,0.010519766,0.045818448,0.036774036,0.202993167,-0.022873597,0.127216203,0.051420693,0.271906296,0.011015617,0.173224988,FALSE
157,1623.141013,1,0.531804767,0.778021959,289.0419977,25.64643042,22.82168173,0.614871283,8.778459932,4.400112826,0.821849035,0.264108967,28.60137707,0.097584109,0.520261067,0.068356867,0.45191941,0.237110102,24.97948082,0.073108513,0.40217798,0.069883768,0.332300795,102.1826066,39.39346901,0.785292849,14.60820522,9.487572304,0.714922134,0.153842452,0.092214529,0.413461067,0.002469921,0.081408173,0.060697389,0.332364359,-0.00461748,0.1244958,0.076120091,0.356426334,0.004040863,0.250730533,FALSE
106,545.5034691,0.96244375,0.4155,0.662252025,106.79,33.12567063,24.83922813,0.67557875,9.624455,4.937215,0.799455,0.276728125,35.70532813,0.08736375,0.500583125,0.09911625,0.401486875,0.261089375,34.29306188,0.058928125,0.38665125,0.114089375,0.27255875,160.29601,47.626245,0.83509625,17.45765875,11.81580875,0.68324875,0.181248125,0.088448125,0.4002425,0.01264625,0.067655,0.050480625,0.27629875,-0.018615625,0.161090625,0.0802875,0.36476125,0.013848125,0.215355,FALSE
0,117.8081894,0.80754717,0.2,0.207228915,56.53301887,21.10115566,20.73542925,0.639103774,8.458443396,3.706334906,0.857386792,0.326806604,29.59059906,0.131179245,0.627127358,0.081882075,0.545240566,0.134566038,12.24682075,0.067212264,0.280330189,-0.017735849,0.29804717,154.4340142,46.95123585,0.858268868,17.17083491,11.74263679,0.68229717,0.086443396,0.058641509,0.29684434,-0.04620283,0.053004717,0.049731132,0.288551887,-0.037349057,0.07784434,0.051061321,0.268580189,-0.027919811,0.138320755,FALSE
17,473.3988491,0.560018553,1,0.834839852,194.8376623,26.2430102,22.76679777,0.643512987,9.182065863,4.106925788,0.85130705,0.344467532,37.42277087,0.110601113,0.625685529,0.124197588,0.501518553,0.219463822,24.54779592,0.067407236,0.368860853,0.053386827,0.315475881,127.0836494,43.84661224,0.798282004,16.42354917,10.41498701,0.729010204,0.168100186,0.061522263,0.37825974,0.016994434,0.101519481,0.058886827,0.346782004,-0.019852505,0.153502783,0.048883117,0.329903525,0.033718924,0.208297774,FALSE
83,157.3672498,0.965767123,0.630684932,0.663615671,153.4054795,19.98956027,19.56764932,0.673730137,7.803635616,3.712250685,0.827354795,0.332132877,27.34155479,0.142457534,0.669391781,0.065636986,0.603715068,0.140936986,11.95086849,0.079778082,0.316217808,-0.040524658,0.356736986,125.2748616,42.73925479,0.831315068,15.71386849,10.58294247,0.691406849,0.125976712,0.072438356,0.356519178,-0.063421918,0.059235616,0.062646575,0.338194521,-0.056791781,0.122483562,0.067879452,0.335390411,-0.025920548,0.16399726,FALSE
9,1984.058288,0.810571429,0.979428571,0.861143414,426.7671429,23.57851143,19.02103143,0.805652857,6.953864286,4.573482857,0.705884286,0.408787143,40.31914143,0.1605,0.857368571,0.093312857,0.764047143,0.176441429,17.09566143,0.088045714,0.380905714,-0.05222,0.433148571,73.06585571,33.09866286,0.811927143,12.18657857,8.251261429,0.685351429,0.157854286,0.079105714,0.40415,-0.066154286,0.109474286,0.092244286,0.46795,-0.039788571,0.148995714,0.067554286,0.358322857,-0.005712857,0.324328571,TRUE
113,10009.81076,0.858075773,0.974875374,0.883951839,247.2921236,33.10583998,24.89291974,0.658137089,9.628841974,4.907592223,0.810662512,0.336637089,45.37191027,0.098826022,0.614570788,0.135298106,0.479277168,0.142077268,18.2345997,0.050695912,0.282483549,0.033285145,0.249176969,121.8988504,42.96772283,0.785525424,16.06915055,10.2277328,0.725710867,0.117552343,0.062371386,0.339523928,0.003282154,0.140258225,0.064865404,0.38915653,0.014372881,0.108797607,0.058929711,0.307254736,0.007591725,0.269315055,FALSE
156,3731.498843,0.969021372,0.937007874,0.869482126,302.1535433,27.21038245,22.46744826,0.664731721,8.568508999,4.579504499,0.800924634,0.352615861,41.93335096,0.116307087,0.665274466,0.126883015,0.538398763,0.169304274,18.65091564,0.054556243,0.301032621,0.04487739,0.256149606,103.4363695,39.611018,0.789060742,14.71318504,9.580084927,0.714740157,0.135380765,0.062059618,0.313013498,0.002592801,0.114012936,0.072972441,0.388556243,0.004131046,0.12394207,0.057995501,0.285653543,0.006876265,0.26140045,TRUE
88,39.103819,0.725162075,0.98897893,0.726165462,135.2714749,28.2367658,23.28374149,0.654298217,9.476794976,4.204230146,0.84902269,0.308880065,37.01324716,0.114452188,0.607197731,0.082397083,0.524801459,0.217020259,25.2931953,0.064175851,0.370858185,0.061564019,0.309299838,150.6580665,47.07682496,0.823241491,17.54938412,11.34675365,0.716712318,0.19371637,0.072253647,0.416281199,0.009383306,0.053940843,0.058158833,0.29958671,-0.066446515,0.188250405,0.070623987,0.400945705,0.02076175,0.18584846,TRUE
180,446.5478251,1,0.95752523,0.82787,231.5897323,32.11477139,24.34418429,0.657863537,9.064168495,5.113555946,0.785205353,0.349110136,47.71847828,0.122558578,0.693147872,0.093390083,0.599757789,0.35727161,47.05736814,0.084248793,0.559100921,0.147922334,0.411169811,122.9295972,42.78462615,0.795835015,15.75223256,10.48108293,0.704912242,0.264493638,0.121061869,0.586122422,0.021858271,0.1115362,0.084785432,0.445096095,-0.036918385,0.23159061,0.111057481,0.528436156,0.023394032,0.25836595,TRUE
32,4990.705357,0.995578035,0.983429672,0.885442967,402.1189788,29.59772688,22.42347784,0.716706647,8.220523121,5.036654143,0.754122832,0.513093449,63.24760838,0.174326108,0.996342967,0.152973507,0.843375241,0.254289499,31.05380684,0.098421484,0.483317437,-0.010221098,0.493540462,79.57536994,34.8316999,0.792930154,12.84825482,8.568291426,0.700023603,0.213370906,0.097169075,0.495894027,-0.043780829,0.197171002,0.125431599,0.638622832,-0.022759634,0.189302505,0.083549133,0.434286127,-0.003171965,0.358573218,TRUE
179,197.4388505,1,0.313624679,0.611273657,99.10154242,28.77684383,23.50022622,0.660116324,9.255030206,4.501939589,0.823023779,0.327820051,39.90010026,0.110291774,0.601938946,0.107900386,0.494039203,0.276885604,32.68267288,0.06801928,0.429242931,0.114839332,0.314415167,145.9179075,46.24931877,0.822255141,17.03567674,11.35255527,0.697960797,0.197154884,0.092325193,0.445926735,0.011950514,0.067350257,0.056785347,0.317102185,-0.025590617,0.176917095,0.08315874,0.394277635,0.012897172,0.197443445,TRUE
111,7190.301864,0.999777487,0.728795812,0.841594223,277.9838569,30.66334511,23.09529843,0.711565881,8.913071553,4.764966841,0.796779232,0.502017888,67.76438002,0.135752182,0.829112565,0.218111257,0.611004363,0.18823822,24.27301527,0.058476876,0.332069372,0.048715532,0.283349476,112.8407709,41.28897557,0.795740401,15.35612042,9.996970332,0.71372993,0.134660995,0.069486911,0.347517016,0.001908377,0.137676265,0.089823735,0.484856021,0.009140052,0.114842496,0.056777487,0.288107766,0.005987347,0.270364747,TRUE
70,157.3338155,1,0.654066986,0.676425628,129.2978469,27.68163935,24.08067404,0.600141746,9.503775718,4.373825359,0.847992823,0.308895933,38.71560227,0.105389952,0.574962919,0.096046053,0.478911483,0.23329366,27.60434211,0.076162081,0.400745813,0.058676435,0.342079545,134.5669689,44.71307955,0.802412081,16.55727153,10.7857811,0.713172847,0.194497608,0.093675837,0.442065789,0.004073565,0.081294258,0.068585526,0.351605861,-0.0513439,0.18345634,0.090899522,0.42335945,0.01324701,0.208934809,TRUE
105,526.5648,1,0.398360656,0.688755133,154.0706967,24.66660758,21.3056332,0.694446721,8.447026639,4.168545082,0.821165984,0.29970082,31.10009734,0.097086066,0.535905738,0.099086066,0.436832992,0.234375,23.99034631,0.055651639,0.358877049,0.095785861,0.26311168,125.1409232,43.06935758,0.815842213,15.94033402,10.52262602,0.707281762,0.149776639,0.078760246,0.369168033,0.00217418,0.072042008,0.05129918,0.295257172,-0.011536885,0.127754098,0.065553279,0.310231557,0.004289959,0.203605533,FALSE
172,240.9393276,0.9575,0.535519126,0.672124713,102.1543716,26.84798087,23.81593443,0.60927459,9.581385246,4.209710383,0.84885929,0.257703552,29.31343852,0.103978142,0.539378415,0.05652459,0.48286612,0.232411202,25.80787842,0.071556011,0.405419399,0.069077869,0.33632377,149.8847036,46.80673361,0.818580601,17.37772814,11.23896858,0.712856557,0.14886612,0.084551913,0.42015847,0.000230874,0.064393443,0.054845628,0.315778689,-0.024045082,0.128624317,0.072180328,0.361459016,0.001460383,0.185954918,FALSE
130,245.8822593,0.685916914,0.98694362,0.81414151,223.5691395,31.49741009,23.96442878,0.673386647,9.056164392,5.02255727,0.791281899,0.225467062,29.10626231,0.09211276,0.498708309,0.043535015,0.455171217,0.262561128,33.67426795,0.059223442,0.403779228,0.119750148,0.284033234,128.1177659,43.71539199,0.801526409,16.12820534,10.70422374,0.707324332,0.235882493,0.073418398,0.425100297,0.035418991,0.057666469,0.053227893,0.277469436,-0.040260534,0.227372107,0.072943027,0.405923145,0.036487834,0.247715134,TRUE
69,1970.682281,0.795209302,0.699844961,0.790155426,276.3317829,24.74261395,20.10336434,0.7594,7.801665116,4.30291938,0.782826357,0.358127132,38.18091783,0.109,0.63992093,0.139162791,0.50075969,0.137620155,14.55686667,0.061108527,0.276813953,-0.020863566,0.297643411,104.2854496,39.64262481,0.807522481,14.71461395,9.696745736,0.707308527,0.109727132,0.053669767,0.291968992,-0.040468217,0.092020155,0.063246512,0.33720155,-0.026582946,0.099793798,0.045458915,0.26287907,-0.014688372,0.239282171,TRUE
26,382.3645271,0.833717694,1,0.833558648,210.7654076,29.53800596,22.48892843,0.716089463,8.597069583,4.790363817,0.780119284,0.360530815,47.02929026,0.1082167,0.647439364,0.136787276,0.51066004,0.212570577,26.45569583,0.0632167,0.365003976,0.051701789,0.313302187,127.6855507,43.46271571,0.814399602,15.97805765,10.74646123,0.694950298,0.191737575,0.06682505,0.397884692,0.007198807,0.093049702,0.069789264,0.357304175,-0.047695825,0.18473161,0.063854871,0.37517495,0.023548708,0.22927833,FALSE
74,267.1725592,0.996005222,0.933159269,0.812300966,311.7911227,26.78053786,21.84732637,0.705490862,8.509449086,4.429597911,0.803853786,0.398986945,44.38003394,0.141926893,0.779835509,0.114697128,0.665143603,0.285193211,31.60809922,0.087746736,0.491772846,0.066715405,0.425033943,96.04492689,38.43162663,0.786289817,14.40631332,9.166365535,0.727169713,0.247086162,0.106509138,0.60935248,0.01913577,0.08078329,0.089292428,0.430477807,-0.087704961,0.231806789,0.10232376,0.578234987,0.040671018,0.28221671,FALSE
152,2524.80655,1,0.358834803,0.72337056,180.9471062,31.31136374,23.97347144,0.666377156,9.085864699,4.939551169,0.792521273,0.319090839,43.03029858,0.111206209,0.631681487,0.09554197,0.536143733,0.219012649,26.62955692,0.073821771,0.403738214,0.057183212,0.346540054,136.0436359,44.48763051,0.812090073,16.3192706,10.99678191,0.69474013,0.138335378,0.089932924,0.428958605,-0.002205826,0.102642775,0.066030663,0.38460138,-0.009534688,0.113557302,0.075380222,0.364777309,-0.001023764,0.22971675,TRUE
119,1241.710199,1,0.484662577,0.751099402,168.4716258,30.68860966,24.07258052,0.659638037,9.203690184,4.876055982,0.800479294,0.315701687,41.99132975,0.102993865,0.594299847,0.102421779,0.491875,0.27030138,34.47832669,0.065918712,0.422125,0.10745092,0.314683282,129.1531879,43.73204525,0.805071319,16.09683666,10.73564187,0.700197853,0.170299847,0.098239264,0.436667945,0.006835123,0.096947086,0.064581288,0.361570552,-0.008292945,0.13673773,0.07989954,0.373177914,0.007491564,0.242103528,FALSE
78,350.1566916,0.918124531,0.983195799,0.82403841,379.8867217,24.65974269,20.83721305,0.713350338,7.981750938,4.359514629,0.797316579,0.454477869,47.34141485,0.152387847,0.846738935,0.148765191,0.697979745,0.322256564,33.39525281,0.096614404,0.536165791,0.080725431,0.45544036,82.87983721,35.78939235,0.786453863,13.34990398,8.621395349,0.720545386,0.267573143,0.093977494,0.554528882,0.046783946,0.096781695,0.096825206,0.465299325,-0.05808027,0.242911478,0.077133533,0.485577644,0.082263316,0.297250563,TRUE
42,1174.33821,1,1,0.871337945,458.7305936,20.50439726,19.25984932,0.711269406,7.479484018,3.934584475,0.79847032,0.717534247,61.26184932,0.198210046,1.138360731,0.289771689,0.848598174,0.39060274,34.36792237,0.144502283,0.659141553,0.038086758,0.621041096,69.43313699,32.87896347,0.786091324,12.32215525,7.858164384,0.722561644,0.314091324,0.144789954,0.704922374,-0.013849315,0.190757991,0.156913242,0.718287671,-0.061401826,0.277178082,0.121561644,0.627853881,0.025780822,0.294840183,FALSE
21,2180.161747,1,1,0.876567927,403.5853659,22.32990244,19.47073171,0.738219512,7.337914634,4.221646341,0.771621951,0.905804878,86.74471951,0.232512195,1.390939024,0.382926829,1.008073171,0.346195122,33.74462195,0.158365854,0.648987805,-0.047512195,0.696536585,77.86486585,34.28269512,0.795621951,12.68257317,8.381585366,0.705817073,0.272609756,0.130621951,0.658756098,-0.076060976,0.210170732,0.178402439,0.870231707,-0.029914634,0.236902439,0.094439024,0.540512195,-0.001,0.289097561,TRUE
193,90.14758927,0.341638225,0.998829839,0.741532131,34.33593369,31.34082545,24.61513262,0.656808386,9.822013652,4.51005607,0.829535349,0.237176987,29.62322623,0.092198927,0.485858118,0.055803023,0.430078986,0.212091663,27.10658216,0.056193564,0.350664554,0.078686494,0.271998537,186.1435861,51.01474598,0.864714286,18.65435592,12.68204144,0.671349098,0.173075573,0.056130668,0.363058996,0.02221843,0.057145295,0.04276353,0.247534861,-0.027223306,0.164935154,0.050840078,0.3162745,0.024575817,0.165555339,FALSE
120,677.78758,1,0.2,0.59591,86.5,30.141,24.559,0.622,9.6,4.575,0.833,0.346,41.8425,0.124,0.6495,0.102,0.5475,0.287,34.997,0.0925,0.472,0.083,0.3895,146.6245,46.3225,0.8215,16.8445,11.51,0.682,0.165,0.1085,0.4865,0.0075,0.089,0.0625,0.384,-0.0155,0.1355,0.087,0.4145,0.01,0.2045,FALSE
167,1319.256481,0.994475524,0.604662005,0.765617669,222.6013986,26.63353846,22.80894172,0.635039627,8.722941725,4.538079254,0.812405594,0.301020979,34.07732634,0.117191142,0.624853147,0.071659674,0.553177156,0.247606061,26.60226807,0.075571096,0.418678322,0.073554779,0.345111888,111.7302075,40.76229371,0.796785548,15.03988112,9.942897436,0.7065338,0.170958042,0.093153846,0.432706294,0.00781352,0.094475524,0.06834965,0.382342657,-0.013538462,0.145016317,0.079738928,0.376762238,0.010193473,0.243473193,FALSE
173,395.7841774,0.998250429,0.609605489,0.709380901,82.18782161,26.71732033,21.43969683,0.733629931,8.092669811,4.643856775,0.736423242,0.384940823,43.1589717,0.123576758,0.679797599,0.136526587,0.543263722,0.307410377,32.88175,0.092874357,0.497673671,0.102741424,0.394921098,144.3430364,45.1715,0.852145369,16.25807847,11.5708542,0.641617496,0.198891509,0.123230703,0.541443825,0.008855918,0.075886792,0.061578902,0.35985506,-0.030275729,0.172553602,0.107716123,0.4900253,0.010194254,0.188394082,FALSE
60,646.2591201,0.996628895,0.924457035,0.825587724,297.8857413,24.81513126,21.32287441,0.690601511,8.303214353,4.259258735,0.809877243,0.48795373,50.42509726,0.173160529,0.94411898,0.147111426,0.797010387,0.251924457,26.44668178,0.09476204,0.464199245,0.007159585,0.457080264,93.64038244,37.77380925,0.789751653,14.10066667,9.078648725,0.719565628,0.216353163,0.091549575,0.486236072,-0.023349386,0.115567517,0.101333333,0.525635505,-0.044776204,0.202569405,0.082195467,0.440563739,0.020506138,0.270793201,TRUE
84,1438.148768,0.55,0.990588235,0.843822706,188.2705882,24.04462353,21.94955294,0.644223529,8.969447059,3.855729412,0.861494118,0.296058824,30.53961176,0.091658824,0.519223529,0.105294118,0.413894118,0.139094118,14.13891765,0.049682353,0.253588235,0.013447059,0.240070588,127.7012588,43.81483529,0.804223529,16.42927059,10.39692941,0.728082353,0.106258824,0.045729412,0.267917647,-0.012141176,0.088482353,0.049047059,0.289094118,-0.016035294,0.097623529,0.0392,0.246329412,0.000517647,0.194529412,TRUE
178,476.0427231,0.94627197,0.517483811,0.679543691,127.1822387,26.03784644,22.44702498,0.644197965,8.711124884,4.366636448,0.817493062,0.3173395,34.98079371,0.108263645,0.591004625,0.098288622,0.492716004,0.300611471,31.61677058,0.079137835,0.468914894,0.121099907,0.347827012,132.3083784,43.68901388,0.818978723,16.03838945,10.76040888,0.694986124,0.23140333,0.100503238,0.498666975,0.042829787,0.097612396,0.069174838,0.372414431,-0.03633395,0.212869565,0.090479186,0.45753469,0.046635523,0.203698427,FALSE
3,2516.826373,0.632159091,0.989393939,0.867862273,262.0473485,29.29090341,23.36760417,0.655462121,8.838547348,4.801676136,0.796346591,0.324575758,39.83797727,0.112460227,0.647051136,0.100204545,0.546857955,0.166098485,20.40969318,0.05874053,0.313373106,0.015176136,0.298174242,110.4171951,40.81117614,0.788589015,15.13364583,9.881304924,0.713418561,0.14663447,0.051859848,0.325331439,-0.004706439,0.129227273,0.068272727,0.391109848,-0.013539773,0.139179924,0.045293561,0.294609848,0.020412879,0.263253788,TRUE
23,3467.301352,1,1,0.887562588,503.0823529,24.52812941,19.49049412,0.804470588,7.151411765,4.618588235,0.718176471,0.698211765,71.43587059,0.161823529,1.119658824,0.346258824,0.773435294,0.351411765,36.07135294,0.105988235,0.572176471,0.053717647,0.518411765,62.97783529,30.80730588,0.807482353,11.37041176,7.623458824,0.692647059,0.294423529,0.111776471,0.582058824,0.007470588,0.2604,0.167635294,0.770835294,-0.019729412,0.255411765,0.095223529,0.5174,0.038576471,0.386764706,FALSE
