index,Color Factor,S and V Factor,Quantity Factor,Score,Cell Count,Nucleus Area,Nucleus Perimeter,Nucleus: Circularity,Nucleus: Max caliper,Nucleus: Min caliper,Nucleus: Eccentricity,Nucleus: Hematoxylin OD mean,Nucleus: Hematoxylin OD sum,Nucleus: Hematoxylin OD std dev,Nucleus: Hematoxylin OD max,Nucleus: Hematoxylin OD min,Nucleus: Hematoxylin OD range,Nucleus: Eosin OD mean,Nucleus: Eosin OD sum,Nucleus: Eosin OD std dev,Nucleus: Eosin OD max,Nucleus: Eosin OD min,Nucleus: Eosin OD range,Cell: Area,Cell: Perimeter,Cell: Circularity,Cell: Max caliper,Cell: Min caliper,Cell: Eccentricity,Cell: Eosin OD mean,Cell: Eosin std dev,Cell: Eosin OD max,Cell: Eosin OD min,Cytoplasm: Hematoxylin OD mean,Cytoplasm: Hematoxylin OD std dev,Cytoplasm: Hematoxylin OD max,Cytoplasm: Hematoxylin OD min,Cytoplasm: Eosin OD mean,Cytoplasm: Eosin OD std dev,Cytoplasm: Eosin OD max,Cytoplasm: Eosin OD min,Nucleus/Cell area ratio,class
51,13445.6435,0.999126712,0.990410959,0.895613185,426.1335616,25.88438527,20.38484589,0.76682363,7.577746575,4.645011986,0.744231164,0.585496575,62.6258613,0.155650685,1.013167808,0.262878425,0.750282534,0.200554795,21.44319521,0.091964041,0.397368151,-0.049662671,0.447041096,73.86385103,33.47466267,0.798339041,12.39469007,8.215256849,0.701707192,0.159919521,0.084357877,0.409049658,-0.070924658,0.199796233,0.130398973,0.650501712,-0.008657534,0.136972603,0.067174658,0.350354452,-0.024693493,0.345804795,TRUE
22,29.05608718,0.98031451,0.889635454,0.668408049,219.15797,23.34022445,21.11906076,0.662807005,8.262482487,4.13352466,0.818883488,0.283340243,27.51304503,0.120059328,0.598629021,0.042011437,0.556639028,0.294554682,29.26945818,0.090945675,0.498451036,0.078601858,0.419867763,117.3791551,41.72707791,0.810187991,15.42081773,10.20434525,0.704400286,0.226248749,0.099403145,0.534065046,0.011563259,0.049604003,0.063704074,0.318212294,-0.085066476,0.208187991,0.090494639,0.492992137,0.0252802,0.204178699,FALSE
183,2642.307933,0.998875,0.972941176,0.864439338,328.1985294,28.17387353,23.03668603,0.645027206,8.585960294,4.829828676,0.791007353,0.314974265,37.56672426,0.114786765,0.637149265,0.085693382,0.551468382,0.205636765,23.82127647,0.057893382,0.346778676,0.070634559,0.276153676,97.93433235,38.47707059,0.784849265,14.21488309,9.361896324,0.710655147,0.148525735,0.073141176,0.354966176,0.005402206,0.107313971,0.071696324,0.390533824,-2.65E-05,0.124715441,0.062567647,0.297694853,0.006664706,0.285800735,TRUE
101,125.5778878,1,0.372151899,0.598161561,38.69198312,30.51500422,24.63121097,0.635708861,9.894008439,4.484957806,0.84564135,0.254493671,32.21092827,0.094666667,0.495177215,0.061814346,0.433345992,0.250949367,31.01635443,0.062194093,0.389270042,0.097270042,0.292021097,175.9253502,50.12425316,0.848299578,18.40282278,12.37774262,0.691016878,0.154084388,0.089666667,0.406514768,0.003147679,0.049978903,0.044780591,0.273092827,-0.024320675,0.133434599,0.07721097,0.358902954,0.003814346,0.173122363,FALSE
1,71.61304013,1,0.208959157,0.438119585,103.3050066,24.49808498,21.75393939,0.664923584,8.764860343,4.073619895,0.840240448,0.363766798,38.16479644,0.135661397,0.683378788,0.098799736,0.584596179,0.192153491,20.0025863,0.079971014,0.368670619,0.008119236,0.360560606,149.1605586,46.44266206,0.842536891,17.06469368,11.52419433,0.691140975,0.152378788,0.092557312,0.431607378,-0.033915679,0.047649539,0.060816864,0.32223386,-0.070471673,0.143590909,0.089319499,0.412248353,-0.014575758,0.167780632,TRUE
41,1082.988977,1,0.934975369,0.844055739,440.7512315,21.93847044,19.51907143,0.730891626,7.440477833,4.172948276,0.788098522,0.675027094,61.67035222,0.166600985,1.072280788,0.330660099,0.741583744,0.414610837,38.20500739,0.112847291,0.65417734,0.14037931,0.51379064,67.21457882,32.08923892,0.793174877,11.95840148,7.761972906,0.716428571,0.356756158,0.121184729,0.699711823,0.096371921,0.224280788,0.141206897,0.669135468,-0.031312808,0.327241379,0.107273399,0.641938424,0.121660099,0.331965517,TRUE
73,498.6842987,1,0.473053892,0.738064311,213.2994012,26.68364671,23.03391018,0.629017964,8.957994012,4.478107784,0.828401198,0.411904192,49.55232335,0.134419162,0.755538922,0.140754491,0.614814371,0.254520958,29.01530539,0.091976048,0.458449102,0.042167665,0.416269461,116.5751796,41.80192216,0.798149701,15.42919162,10.20864072,0.707071856,0.201473054,0.110431138,0.509526946,-0.004598802,0.102197605,0.085371257,0.448053892,-0.044143713,0.184616766,0.103850299,0.480658683,0.012532934,0.232263473,TRUE
187,32914.0911,0.988409091,0.923510972,0.891985235,425.1575235,28.86398824,22.63564812,0.692132445,8.292449843,4.962445141,0.766800157,0.522164577,62.69726019,0.131212382,0.84477116,0.238504702,0.606262539,0.120237461,14.09385737,0.054007837,0.257509404,-0.003612069,0.26112931,77.956279,34.45363558,0.787061129,12.70554702,8.436866771,0.703677116,0.090170063,0.057155172,0.267079154,-0.0249279,0.208373824,0.119475705,0.576738245,0.019967085,0.073358934,0.048746082,0.22087069,-0.018778997,0.359820533,TRUE
159,8660.627934,0.995758256,0.995639628,0.890622831,345.1849952,26.83368259,22.74249599,0.625735813,8.488247195,4.681072139,0.804335685,0.366360051,41.15048605,0.100665277,0.630339532,0.165662071,0.464684514,0.192725232,21.13414011,0.052028855,0.316147483,0.072157102,0.243980763,92.93149984,37.59301571,0.779743508,13.91352228,9.094887143,0.715996473,0.152105162,0.062494069,0.327631613,0.017452389,0.164837127,0.075567169,0.422321577,0.022117987,0.135584482,0.056014748,0.28922892,0.019598589,0.279975633,TRUE
66,521.1459565,0.959956603,0.98016119,0.817637483,215.900806,36.27848295,26.10558834,0.63049845,9.894309361,5.235094854,0.807369498,0.352365158,56.51042591,0.11434098,0.670397396,0.111609423,0.558784253,0.330895226,51.13326348,0.073905146,0.507208308,0.141419095,0.365774334,130.3118593,44.12598326,0.785274024,16.34510353,10.64797396,0.714882207,0.281977061,0.082980161,0.52166832,0.083913205,0.112846249,0.080924365,0.427579045,-0.043404836,0.261254185,0.073349039,0.475639802,0.092518289,0.269084935,TRUE
49,1264.308087,0.998472821,0.963071613,0.848496057,294.3183779,34.36652632,24.41207506,0.687762295,9.039694564,5.318130716,0.770151424,0.409327869,59.31693443,0.132370147,0.783767041,0.128651424,0.655116911,0.273187662,38.98707334,0.075100949,0.449702761,0.069833909,0.379900777,104.1648011,39.67494953,0.788409836,14.63885634,9.712334771,0.704949094,0.234863244,0.086666091,0.473,0.018000863,0.148004745,0.093088007,0.491340811,-0.027136324,0.216922347,0.081456428,0.439359362,0.03636195,0.318341242,TRUE
186,1256.025045,0.897602339,0.9582846,0.850919454,287.9415205,26.74933382,22.79479825,0.654029727,8.913753411,4.369876218,0.824823587,0.319370858,35.26159747,0.100073099,0.57832115,0.116000975,0.462315789,0.235357212,25.74245809,0.055701754,0.365268031,0.100451754,0.264817739,103.8297139,39.7460078,0.784460039,14.90036014,9.413395712,0.729132554,0.19044347,0.069384016,0.379225146,0.027025828,0.108795809,0.066580409,0.359474659,-0.007459064,0.174352339,0.064401072,0.340880604,0.028895224,0.267307505,FALSE
4,165.2302138,0.901734104,0.985613359,0.814295597,417.2157996,24.07342453,20.39562781,0.72686641,7.737229608,4.377509634,0.775389531,0.398246949,39.66739981,0.176867052,0.895818882,0.059836224,0.835975273,0.310423892,31.0588799,0.111216763,0.56601413,0.029794798,0.536226397,76.27820006,34.22480861,0.79080957,12.74371612,8.287434811,0.713138086,0.263192036,0.111074502,0.583968208,-0.009242775,0.081516057,0.102642261,0.494678548,-0.081669236,0.240765896,0.100062299,0.527357418,0.030733141,0.314815992,FALSE
104,443.6387685,0.869518569,0.993554726,0.842639391,146.6793083,30.99635213,23.68062645,0.687222637,9.520307133,4.532046768,0.836124779,0.328584005,42.33938023,0.108782275,0.612313421,0.104140892,0.508170957,0.233259186,30.10978837,0.050308705,0.351234427,0.100348595,0.250884653,156.9914087,47.89070348,0.830030458,17.75233071,11.69173806,0.710255453,0.172025545,0.062897033,0.360314011,0.023954804,0.064423855,0.048133032,0.300226371,-0.020101592,0.156465121,0.054316958,0.314271959,0.025410493,0.197255256,TRUE
31,247.8678049,0.980875,0.998,0.83932665,287.735,31.40735,23.68146,0.67765,8.7691275,5.06194,0.7774075,0.3757225,48.7189225,0.10692,0.6901475,0.1592975,0.53086,0.36536,47.8987175,0.06932,0.5350475,0.186935,0.3481075,104.3021475,39.6896075,0.785505,14.6799525,9.643965,0.7116175,0.3222075,0.0765625,0.546215,0.1205625,0.1510425,0.08454,0.438335,-0.02703,0.303455,0.0694375,0.497105,0.1307225,0.2932475,FALSE
137,7551.803854,0.993135346,0.9781889,0.888872254,336.6421616,31.9420852,23.78418257,0.682126095,8.822386076,5.10502483,0.773728822,0.396354917,53.38915871,0.103976144,0.678383642,0.171479552,0.506912853,0.21806037,28.73379163,0.053760954,0.357220545,0.088751704,0.268470302,96.45799903,38.28267381,0.783953749,14.18444304,9.285031646,0.71203408,0.167772639,0.065581305,0.361909932,0.022814995,0.180402629,0.086948393,0.474666991,0.020469328,0.143202532,0.054799416,0.300158228,0.024045764,0.321836417,TRUE
68,337.4871666,0.798873239,0.996244131,0.835077746,232.1619718,30.87489906,23.47816432,0.674415493,8.804443662,4.949875587,0.78485446,0.307650235,38.26514319,0.109159624,0.603943662,0.082838028,0.521126761,0.209992958,26.59187793,0.066558685,0.371370892,0.045558685,0.325856808,120.1494859,42.30707746,0.798711268,15.58637559,10.37486854,0.703849765,0.176370892,0.072957746,0.421070423,0.00991784,0.086962441,0.064467136,0.348730047,-0.046697183,0.164953052,0.067882629,0.393805164,0.025535211,0.249751174,TRUE
54,505.8158101,0.985783972,0.97630662,0.839762979,293.9651568,26.16349129,21.23522997,0.706076655,7.933515679,4.624825784,0.766212544,0.400609756,41.89613937,0.154623693,0.81516899,0.092250871,0.722902439,0.242639373,25.84623171,0.090587108,0.452001742,0.01293554,0.43906446,100.4976655,38.79471777,0.802,14.26724216,9.584374564,0.69469338,0.214463415,0.094585366,0.540940767,-0.017062718,0.103656794,0.088029617,0.474270035,-0.064045296,0.205175958,0.087351916,0.501445993,0.030393728,0.254019164,TRUE
155,1889.631461,0.930972616,0.886433743,0.842413617,263.2694366,31.92010954,24.0767611,0.650262512,8.867877872,5.17112559,0.780665093,0.242679257,31.70706736,0.094241737,0.514696569,0.061480957,0.45323135,0.162757003,20.84128864,0.05160875,0.298130626,0.049358514,0.24876802,114.9053019,41.48043941,0.787230091,15.26141171,10.14281398,0.708373623,0.128062008,0.05850299,0.310373623,0.005897073,0.085389991,0.055063897,0.313991501,-0.003928864,0.115261253,0.052769279,0.266236072,0.007252754,0.269215297,TRUE
182,449.489027,0.50065659,0.994331601,0.823597364,108.8842702,28.36234058,23.98359471,0.641825224,9.770811998,4.182653283,0.851532829,0.321106755,36.96826027,0.104674067,0.568611715,0.123228625,0.445375531,0.223797827,26.15436183,0.040544166,0.316665564,0.125520076,0.191141238,156.742504,47.9271932,0.825647615,17.82391734,11.50906566,0.71040718,0.20731129,0.045401984,0.33477043,0.075470949,0.084604629,0.044827586,0.291872461,0.001760983,0.203273028,0.043182806,0.311210675,0.078550307,0.183199811,FALSE
10,1674.876312,0.353505291,0.999294533,0.855287989,377.239418,25.900444,23.23994444,0.615804674,9.317354497,4.062285273,0.849369489,0.335487213,35.98765079,0.112066138,0.641688713,0.101369489,0.540309965,0.199358466,21.65300176,0.071069224,0.369385802,0.023682981,0.345700176,85.95578395,37.19237698,0.758674603,14.20277822,8.408938713,0.75415873,0.178271164,0.068261905,0.392741182,-0.002134039,0.13631746,0.085479718,0.435149471,-0.031440476,0.169129189,0.063598765,0.369426367,0.01851455,0.292398589,TRUE
175,174.3484589,0.997502449,0.873849167,0.763229383,64.62144956,28.88325318,23.39458668,0.662151322,9.162216454,4.507610676,0.818209598,0.31439618,38.29161019,0.099966699,0.565969638,0.112307052,0.453678746,0.215679726,26.7297713,0.064049461,0.360333007,0.068188541,0.292141038,155.4045818,47.17544662,0.837204701,17.28114594,11.68724535,0.686885896,0.172742899,0.080765916,0.401600392,0.013704701,0.081111655,0.062483839,0.330308031,-0.029156709,0.16077669,0.076426053,0.376541136,0.016692948,0.186479432,FALSE
11,7727.854445,0.9575,1,0.87785787,405.2407407,25.39477778,21.64666667,0.675203704,8.178490741,4.52287037,0.796296296,0.574351852,60.67344444,0.168462963,1.0085,0.231351852,0.777259259,0.312777778,33.68384259,0.096518519,0.522740741,0.06262963,0.460166667,79.25535185,35.05313889,0.783138889,13.02915741,8.470481481,0.715824074,0.268759259,0.093990741,0.533027778,0.019111111,0.213574074,0.124851852,0.651611111,-0.016268519,0.24687037,0.081222222,0.475277778,0.048490741,0.313861111,TRUE
96,432.8984675,1,0.208,0.4080584,133.41,25.504035,20.35519,0.771355,7.8283,4.476815,0.76326,0.417455,45.056515,0.13346,0.74295,0.14623,0.59674,0.206595,22.49931,0.08121,0.37539,0.009195,0.36622,126.604505,42.86364,0.836745,15.637455,10.79844,0.67566,0.124845,0.083585,0.388225,-0.03269,0.06312,0.06545,0.359595,-0.04081,0.10172,0.066635,0.33808,-0.0159,0.20864,FALSE
117,1538.628015,0.937935484,0.99827957,0.871759237,175.2032258,29.44573763,24.23205054,0.62822043,9.388174194,4.677905376,0.824053763,0.342291398,42.33657204,0.097466667,0.596708602,0.154523656,0.442197849,0.168339785,20.02226452,0.052552688,0.292012903,0.051086022,0.240968817,133.6952215,44.71910968,0.799045161,16.58534194,10.78761075,0.716443011,0.163511828,0.065478495,0.330043011,0.01427957,0.129260215,0.064331183,0.368591398,0.010066667,0.161835484,0.06587957,0.319022581,0.018053763,0.222806452,FALSE
55,7962.857164,1,0.906456412,0.87162324,269.5310919,29.89324278,23.5741089,0.648746802,8.751929188,4.982951503,0.78836388,0.356108301,47.01488099,0.107681345,0.647780422,0.134210057,0.513567391,0.167307944,21.71768611,0.061559655,0.313137162,0.011895567,0.301234454,109.1059851,40.44412943,0.791717048,14.87877447,9.925679857,0.703916096,0.129651294,0.066234454,0.335989884,-0.017059506,0.143590598,0.073777745,0.419024398,8.99E-05,0.114475454,0.057980661,0.30077953,-0.001593573,0.269554299,TRUE
149,1655.835357,1,0.679410216,0.790913686,190.8341232,28.97481885,23.44109531,0.665214323,9.083797262,4.651321748,0.813229595,0.35831069,43.34191943,0.112839389,0.655803581,0.142104792,0.513704581,0.203304371,23.86306056,0.054311216,0.332899947,0.077673512,0.255228541,119.9822844,42.45893049,0.796737757,15.75919221,10.26398526,0.715256451,0.161233281,0.06905108,0.352888889,0.017530806,0.107797788,0.067230121,0.370416008,0.0006198,0.148430226,0.064918905,0.322387046,0.020139547,0.24774039,FALSE
171,351.3054088,1,0.22962963,0.584478796,100.2407407,22.26062037,21.34787963,0.630722222,8.515361111,3.924740741,0.845990741,0.310351852,29.96187037,0.120944444,0.601814815,0.079907407,0.521925926,0.255027778,23.29118519,0.074796296,0.402805556,0.075685185,0.327157407,136.8683889,44.59005556,0.832138889,16.34768519,11.03603704,0.691740741,0.171416667,0.100092593,0.42412963,0.0025,0.068962963,0.05837963,0.341638889,-0.023833333,0.154037037,0.092083333,0.390351852,0.004601852,0.168925926,FALSE
45,498.2429779,1,0.2,0.348693158,139.2105263,25.50868421,21.17810526,0.713789474,8.291526316,4.335473684,0.806947368,0.437526316,48.30221053,0.142789474,0.765210526,0.139736842,0.625315789,0.220421053,24.33084211,0.088,0.403421053,0.003789474,0.399421053,140.1993158,45.16526316,0.836105263,16.52231579,11.26510526,0.691526316,0.132578947,0.082157895,0.412631579,-0.034947368,0.064894737,0.064631579,0.371105263,-0.040842105,0.111,0.061789474,0.351210526,-0.011789474,0.183368421,FALSE
154,81.26319445,1,0.51971831,0.627957053,67.35492958,24.64613873,22.80009014,0.621889437,9.264454225,3.975570775,0.850477113,0.225562676,23.26506197,0.104188732,0.513066549,0.031832394,0.481242254,0.222884859,22.27776056,0.076823592,0.404074648,0.049472183,0.354594014,165.4674919,48.71264613,0.848058099,17.946325,11.91028028,0.694152465,0.145915845,0.087967254,0.429577113,-0.007039437,0.046733099,0.048991197,0.291794014,-0.045589789,0.131560563,0.079919014,0.385195775,-0.00543662,0.150055986,FALSE
58,1375.366236,0.801862069,0.983448276,0.864804621,280.8022989,27.28546207,21.56902069,0.733613793,8.535645977,4.353055172,0.815891954,0.438537931,50.31756782,0.131650575,0.783103448,0.170882759,0.612206897,0.173682759,19.84527816,0.066593103,0.324664368,-0.004731034,0.329393103,107.0249057,40.30816322,0.797356322,15.09006667,9.687714943,0.723588506,0.145535632,0.056052874,0.335675862,-0.018252874,0.099675862,0.071468966,0.410650575,-0.021921839,0.134889655,0.045526437,0.303266667,0.018728736,0.260018391,TRUE
129,315.7670299,0.975896347,0.989578023,0.830700011,161.6998018,31.68467318,23.60588304,0.699499292,8.78365902,5.158914472,0.76825885,0.256640895,33.55805324,0.096560748,0.5351855,0.066775701,0.468402152,0.2120371,27.25136732,0.054143302,0.347146984,0.089276692,0.25785868,137.9077972,44.79917672,0.821121495,16.35652025,11.19473152,0.68742311,0.202387992,0.075491645,0.394954687,0.025432172,0.075361937,0.054338714,0.300054376,-0.027625602,0.199245823,0.076774568,0.385119796,0.026925234,0.234297933,FALSE
170,78.34888618,0.883802817,0.736713615,0.699966357,11.80093897,40.3432892,27.28003052,0.676737559,10.31767746,5.662215493,0.782640376,0.166791549,27.13809953,0.056224413,0.316067136,0.050324413,0.265739437,0.159001878,25.79810376,0.035655869,0.252074178,0.073469484,0.178599061,215.6861977,54.53543568,0.883574178,19.56554742,14.12373897,0.637015023,0.137292488,0.049771831,0.292155869,0.012284038,0.042265728,0.036303286,0.194676056,-0.027689671,0.132794366,0.049452582,0.280718779,0.012750235,0.181186854,FALSE
5,235.937996,0.998440367,0.725993884,0.736994709,273.0825688,19.4613792,19.00291743,0.690620795,7.448938838,3.796688073,0.818633028,0.51470948,42.84714373,0.175116208,0.897764526,0.161642202,0.736067278,0.313629969,26.20893272,0.107201835,0.530905199,0.068755352,0.462186544,94.7526208,37.99577982,0.79966055,14.07543731,9.270697248,0.709700306,0.261889908,0.109547401,0.598134557,0.022174312,0.095788991,0.093006116,0.488984709,-0.076082569,0.246495413,0.098409786,0.555278287,0.049712538,0.209813456,FALSE
135,1131.723829,0.945075922,0.855965293,0.826139892,209.4793926,28.95550759,21.92764859,0.752876356,8.39845987,4.72781128,0.775312364,0.357859002,42.52424078,0.09183731,0.57632538,0.167503254,0.408822126,0.219184382,25.96557267,0.044804772,0.325249458,0.10932321,0.215898048,118.9565922,41.79522993,0.814154013,15.40533406,10.31704338,0.699095445,0.162308026,0.056744035,0.331334056,0.042939262,0.101286334,0.055913232,0.327097614,0.013657267,0.14278308,0.044232104,0.27191757,0.043774403,0.252501085,FALSE
116,394.1201186,1,0.386407767,0.654291068,82.13592233,29.84726214,23.08528155,0.702427184,9.006757282,4.684300971,0.80268932,0.306563107,38.70592233,0.097194175,0.539456311,0.109184466,0.430320388,0.206203883,24.97509709,0.05131068,0.322330097,0.082669903,0.239543689,163.0758641,48.16497087,0.853446602,17.52894175,12.1467767,0.673776699,0.139864078,0.071582524,0.341961165,0.004,0.058708738,0.046378641,0.273475728,-0.014699029,0.124553398,0.064038835,0.307873786,0.004485437,0.182601942,FALSE
48,688.5553604,0.882522852,0.997806216,0.851990521,347.3921389,22.96899909,21.25448355,0.645023766,8.329149909,4.075189214,0.826073126,0.289151737,28.24127788,0.110698355,0.585723035,0.067340951,0.518369287,0.182084095,17.76337934,0.065994516,0.333482633,0.016518282,0.316948812,88.78332633,37.19070018,0.779364717,13.95572303,8.813933272,0.728805302,0.156634369,0.066563985,0.354992687,-0.01638574,0.092393967,0.070659963,0.365087751,-0.037781536,0.14691042,0.061474406,0.328977148,0.00200457,0.256786106,TRUE
80,1492.798963,0.995255814,0.974697674,0.855694065,309.575814,34.22969209,23.65861581,0.722837209,8.666812093,5.440407442,0.737985116,0.313050233,46.91455442,0.127916279,0.698902326,0.062426977,0.636473488,0.188128372,26.47168465,0.075273488,0.37736093,-0.01247907,0.389836279,104.160973,39.58488093,0.799206512,14.51540186,9.858426977,0.687779535,0.147557209,0.076122791,0.39035907,-0.040307907,0.094675349,0.071122791,0.376916279,-0.02964186,0.128653023,0.06511814,0.339066977,-0.004218605,0.312786977,FALSE
7,1061.587914,0.981855146,0.998475222,0.859639327,495.3481576,19.8899479,17.81833227,0.796905337,6.652411055,4.086353875,0.72556925,0.681202668,53.93756734,0.194465057,1.155590851,0.285099746,0.870495553,0.341993647,28.33011372,0.130543202,0.60578526,0.024134689,0.58165756,65.2104587,31.16987929,0.809450445,11.52055527,7.702952986,0.691327192,0.295930114,0.121159466,0.63807878,-0.008442186,0.172355781,0.141452351,0.656889454,-0.050440915,0.271280813,0.101135959,0.557131512,0.047280813,0.312287166,TRUE
56,1141.825182,0.957391304,0.997271952,0.869802532,360.6376812,28.46480392,22.30841773,0.709667519,8.297929241,4.88213555,0.7721526,0.454235294,54.69422506,0.143060529,0.840303495,0.16141688,0.678889173,0.255649616,30.6768977,0.072858483,0.428218244,0.062481671,0.365751918,87.96933248,36.77959591,0.784051151,13.63167775,8.93471867,0.712751918,0.217012788,0.069163683,0.43573572,0.036613811,0.133476556,0.098069054,0.5078815,-0.023456948,0.19757971,0.056802217,0.39071867,0.061888321,0.31971867,FALSE
185,1620.96049,0.984523994,0.853250774,0.827287999,265.1911765,29.14173026,23.50199381,0.64882082,8.865693498,4.83902322,0.796530186,0.346110681,43.50780766,0.118845201,0.657320046,0.117260062,0.540067337,0.260123839,30.35832779,0.078493808,0.433359907,0.081713235,0.351640093,115.216519,41.48390867,0.795352167,15.29131695,10.14511029,0.704299536,0.178852941,0.104032508,0.457869969,0.005821981,0.094280186,0.073444659,0.385377322,-0.009838622,0.150575464,0.091739938,0.404036765,0.00848839,0.25286726,TRUE
18,805.2638146,0.993976378,0.234645669,0.500437913,79.71653543,24.95205118,21.57347244,0.677535433,8.329279528,4.356688976,0.796035433,0.277948819,29.08735039,0.09665748,0.520948819,0.079783465,0.441137795,0.147011811,15.91379921,0.05930315,0.279106299,0.00269685,0.276429134,153.3396732,46.67815354,0.853299213,16.90790157,11.8213622,0.662716535,0.10973622,0.059633858,0.320082677,-0.026996063,0.073700787,0.049503937,0.296094488,-0.03496063,0.101913386,0.053531496,0.29753937,-0.010937008,0.161681102,TRUE
174,190.5536874,0.594862006,0.972769089,0.804951564,151.5367985,26.37207498,22.00077967,0.690062098,8.827581877,4.240648574,0.837075437,0.227932383,24.89075207,0.078735511,0.431579117,0.06424747,0.367333947,0.207425943,22.61209752,0.04824287,0.323296228,0.087921803,0.235372125,146.2336914,46.36156946,0.830601196,17.18138546,11.33624747,0.711486661,0.150849586,0.063203772,0.335522079,0.00648896,0.048864765,0.037552438,0.217764949,-0.021707452,0.137662833,0.057791628,0.306395124,0.006645354,0.182631095,FALSE
40,768.5621598,0.999294606,1,0.863523001,383.6279391,24.78560028,20.40860996,0.739047026,7.675360996,4.467987552,0.769200553,0.634099585,64.42360858,0.179640387,1.102360996,0.273015214,0.829337483,0.401280775,40.63192393,0.111257261,0.655572614,0.127536653,0.528029046,83.02551729,35.60147441,0.794733057,13.18813831,8.710283541,0.704864454,0.378399723,0.117373444,0.734840941,0.092683264,0.201271093,0.127677732,0.652384509,-0.050049793,0.368984786,0.112387275,0.705142462,0.14240249,0.292806362,TRUE
76,1770.505782,0.992816901,0.981971831,0.86783138,457.7690141,22.92393239,18.34275493,0.853859155,6.762938028,4.475605634,0.688549296,0.660723944,63.58429014,0.163692958,1.066785915,0.304397183,0.762425352,0.314625352,29.9232507,0.109312676,0.534323944,0.022543662,0.511777465,67.89685915,31.8106507,0.816529577,11.73227042,7.918256338,0.684735211,0.273994366,0.101847887,0.552816901,-0.003107042,0.173011268,0.127391549,0.618808451,-0.034842254,0.2506,0.083783099,0.496498592,0.0544,0.343416901,TRUE
53,10729.21821,0.992965517,0.933793103,0.872900877,338.08867,32.40138818,23.01727882,0.740692611,8.513460099,5.196202956,0.74989064,0.41282266,56.32973498,0.124114286,0.764720197,0.149712315,0.614987192,0.157050246,21.18711232,0.065248276,0.31788867,-0.026898522,0.344803941,90.83446601,37.12790345,0.791096552,13.75472217,9.058071921,0.707654187,0.138898522,0.06293399,0.334069951,-0.046025616,0.151184236,0.096169458,0.493873892,-0.018802956,0.128865025,0.057175369,0.3084,-0.01209064,0.351557635,TRUE
181,1211.212212,1,0.697761535,0.77139519,166.3343993,32.28887117,23.55211786,0.718695751,8.988834171,5.023718136,0.777756967,0.38420466,53.9055788,0.105117862,0.619726816,0.151823207,0.467889447,0.304138419,40.42959388,0.060660576,0.434918684,0.15160667,0.283315212,139.9787519,44.9495217,0.825105071,16.44982503,11.22306076,0.686706259,0.208636364,0.101048424,0.453844678,0.014191412,0.081405208,0.070779351,0.366648698,-0.021960256,0.178031978,0.086827318,0.405446779,0.014647784,0.237406122,TRUE
132,3006.85883,0.998954918,0.48852459,0.764380963,324.522541,25.53878279,20.38534631,0.764305328,7.712459016,4.54914959,0.761692623,0.399780738,43.27152254,0.101497951,0.630206967,0.172770492,0.457415984,0.225754098,24.3824959,0.061831967,0.35617418,0.064168033,0.292014344,95.1553832,37.89868238,0.800598361,14.03073566,9.284223361,0.706493852,0.133778689,0.081370902,0.358522541,-0.001086066,0.094061475,0.07194877,0.373795082,-0.000338115,0.096108607,0.052790984,0.26639959,0.000760246,0.273497951,TRUE
64,2725.267901,0.999683426,0.998013656,0.883032874,353.9149597,30.68660273,23.65560894,0.654111732,8.760907511,5.012504035,0.785963377,0.55564432,73.18147052,0.157755431,0.971827436,0.219647424,0.752165736,0.347854128,45.85253321,0.097154562,0.564216015,0.093664804,0.470551831,90.6316617,37.17493172,0.780556176,13.75768777,9.021463066,0.711659839,0.284551831,0.106565487,0.574993793,0.033954066,0.23811049,0.129273743,0.677504655,-0.005348852,0.251184978,0.0917964,0.514137182,0.051697083,0.322353818,FALSE
62,38025.68802,0.603571429,0.998319328,0.902491912,242.6680672,28.99171429,22.83844538,0.678331933,8.526802521,4.81912605,0.787012605,0.557403361,67.41070588,0.08360084,0.775331933,0.366960084,0.408348739,0.205285714,24.94083824,0.053710084,0.329787815,0.065445378,0.264346639,110.5941933,40.49657143,0.799329832,14.90037185,9.929243697,0.704155462,0.169581933,0.058686975,0.353212185,0.027443277,0.3645,0.081844538,0.604758403,0.146815126,0.157682773,0.052092437,0.330955882,0.036258403,0.265894958,TRUE
